Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02-00-00-00,478.869995,486.299988,475.0,484.119995,484.119995,4408200
2020-11-03-00-00-00,484.92999299999997,495.30999800000006,478.76000999999997,487.22000099999997,487.22000099999997,3690200
2020-11-04-00-00-00,495.35998499999994,507.73001100000005,493.98001100000005,496.950012,496.950012,5137300
2020-11-05-00-00-00,506.55999800000006,518.72998,503.450012,513.76001,513.76001,5372800
2020-11-06-00-00-00,515.0,515.210022,502.51000999999997,514.72998,514.72998,4236300
2020-11-09-00-00-00,485.540009,495.85000599999995,467.26000999999997,470.5,470.5,10419700
2020-11-10-00-00-00,470.950012,484.60000599999995,463.410004,480.23999000000003,480.23999000000003,8306100
2020-11-11-00-00-00,483.0,491.67999299999997,478.26000999999997,490.76000999999997,490.76000999999997,5460500
2020-11-12-00-00-00,491.0,496.51998899999995,480.42999299999997,486.76998899999995,486.76998899999995,5063700
2020-11-13-00-00-00,486.76998899999995,488.94000199999994,477.799988,482.839996,482.839996,3002700
2020-11-16-00-00-00,480.0,485.579987,477.299988,479.10000599999995,479.10000599999995,3953600
2020-11-17-00-00-00,480.119995,487.51000999999997,478.85000599999995,480.630005,480.630005,3698100
2020-11-18-00-00-00,481.950012,488.60998499999994,477.72000099999997,481.790009,481.790009,3629200
2020-11-19-00-00-00,482.0,487.799988,480.47000099999997,484.670013,484.670013,2254700
2020-11-20-00-00-00,485.22000099999997,494.76000999999997,481.57000700000003,488.23999000000003,488.23999000000003,4253400
2020-11-23-00-00-00,490.459991,491.14999400000005,475.839996,476.619995,476.619995,5416600
2020-11-24-00-00-00,478.839996,484.049988,475.89001500000006,482.880005,482.880005,3550500
2020-11-25-00-00-00,485.130005,486.89999400000005,478.920013,485.0,485.0,3598600
2020-11-27-00-00-00,486.579987,493.25,481.85000599999995,491.35998499999994,491.35998499999994,2805800
2020-11-30-00-00-00,490.079987,492.549988,481.26998899999995,490.700012,490.700012,3530900
