Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02-00-00-00,314.390015,314.390015,303.75,309.98999,309.98999,6218800
2019-12-03-00-00-00,302.22000099999997,307.359985,301.880005,306.160004,306.160004,4992800
2019-12-04-00-00-00,308.429993,308.429993,303.269989,304.320007,304.320007,3512100
2019-12-05-00-00-00,305.269989,306.480011,298.809998,302.859985,302.859985,4615500
2019-12-06-00-00-00,304.700012,307.850006,302.600006,307.350006,307.350006,4457800
2019-12-09-00-00-00,307.350006,311.48999,302.440002,302.5,302.5,5748400
2019-12-10-00-00-00,296.119995,298.940002,292.019989,293.119995,293.119995,10476100
2019-12-11-00-00-00,294.48999,299.429993,294.200012,298.929993,298.929993,5589800
2019-12-12-00-00-00,295.670013,299.170013,295.059998,298.440002,298.440002,4766600
2019-12-13-00-00-00,298.5,301.799988,297.25,298.5,298.5,3879700
2019-12-16-00-00-00,300.850006,305.709991,298.630005,304.209991,304.209991,4658900
2019-12-17-00-00-00,307.359985,316.799988,306.600006,315.480011,315.480011,10427100
2019-12-18-00-00-00,316.26001,325.359985,315.600006,320.799988,320.799988,11207400
2019-12-19-00-00-00,324.5,332.829987,324.179993,332.220001,332.220001,9822300
2019-12-20-00-00-00,335.0,338.0,330.600006,336.899994,336.899994,9914900
2019-12-23-00-00-00,337.76001,337.950012,331.019989,333.100006,333.100006,5765300
2019-12-24-00-00-00,334.01001,335.700012,331.600006,333.200012,333.200012,2019300
2019-12-26-00-00-00,334.600006,336.459991,332.01001,332.630005,332.630005,3589900
2019-12-27-00-00-00,332.959991,333.820007,326.01001,329.089996,329.089996,5036100
2019-12-30-00-00-00,329.079987,329.190002,322.859985,323.309998,323.309998,4311500
2019-12-31-00-00-00,322.0,324.920013,321.089996,323.570007,323.570007,3713300
