Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02-00-00-00,27.440001000000002,28.18,27.42,28.0,28.0,69846400
2013-01-03-00-00-00,27.879998999999998,28.469998999999998,27.59,27.77,27.77,63140600
2013-01-04-00-00-00,28.01,28.93,27.83,28.76,28.76,72715400
2013-01-07-00-00-00,28.690001000000002,29.790001,28.65,29.42,29.42,83781800
2013-01-08-00-00-00,29.51,29.6,28.860001,29.059998999999998,29.059998999999998,45871300
2013-01-09-00-00-00,29.67,30.6,29.49,30.59,30.59,104787700
2013-01-10-00-00-00,30.6,31.450001,30.280001000000002,31.299999,31.299999,95316400
2013-01-11-00-00-00,31.280001000000002,31.959999,31.1,31.719998999999998,31.719998999999998,89598000
2013-01-14-00-00-00,32.080002,32.209998999999996,30.620001000000002,30.950001,30.950001,98892800
2013-01-15-00-00-00,30.639999,31.709999,29.879998999999998,30.1,30.1,173242600
2013-01-16-00-00-00,30.209999,30.35,29.530001000000002,29.85,29.85,75332700
2013-01-17-00-00-00,30.08,30.42,30.030001000000002,30.139999,30.139999,40256700
2013-01-18-00-00-00,30.309998999999998,30.440001000000002,29.27,29.66,29.66,49631500
2013-01-22-00-00-00,29.75,30.889999,29.74,30.73,30.73,55243300
2013-01-23-00-00-00,31.1,31.5,30.799999,30.82,30.82,48899800
2013-01-24-00-00-00,31.27,31.49,30.809998999999998,31.08,31.08,43845100
2013-01-25-00-00-00,31.41,31.93,31.129998999999998,31.540001,31.540001,54363600
2013-01-28-00-00-00,31.879998999999998,32.509997999999996,31.809998999999998,32.470001,32.470001,59682500
2013-01-29-00-00-00,32.0,32.07,30.709999,30.790001,30.790001,72976500
2013-01-30-00-00-00,30.98,31.49,30.879998999999998,31.24,31.24,87682100
2013-01-31-00-00-00,29.15,31.469998999999998,28.74,30.98,30.98,190744900
