Date,Open,High,Low,Close,Adj Close,Volume
2018-08-01-00-00-00,32.25,32.59,31.459999,31.91,31.91,33231700
2018-08-02-00-00-00,31.58,32.869999,31.34,32.82,32.82,27088000
2018-08-03-00-00-00,32.580002,32.990002000000004,31.799999,31.959999,31.959999,26317000
2018-08-06-00-00-00,31.82,33.040001000000004,31.450001,32.98,32.98,27512400
2018-08-07-00-00-00,33.099998,33.610001000000004,32.549999,32.669998,32.669998,24635600
2018-08-08-00-00-00,32.75,32.779999,31.809998999999998,31.84,31.84,22539400
2018-08-09-00-00-00,31.85,32.380001,31.610001,31.959999,31.959999,17662100
2018-08-10-00-00-00,31.65,32.25,31.469998999999998,32.009997999999996,32.009997999999996,16073900
2018-08-13-00-00-00,32.040001000000004,33.619999,32.02,32.799999,32.799999,44235300
2018-08-14-00-00-00,33.400002,33.43,32.52,33.189999,33.189999,26442600
2018-08-15-00-00-00,32.810001,33.23,31.950001,32.380001,32.380001,26433400
2018-08-16-00-00-00,32.700001,33.150002,32.419998,32.830002,32.830002,20873200
2018-08-17-00-00-00,32.740002000000004,33.09,32.34,32.73,32.73,14874600
2018-08-20-00-00-00,32.790001000000004,32.939999,32.200001,32.599998,32.599998,16535700
2018-08-21-00-00-00,32.75,34.139998999999996,32.599998,33.689999,33.689999,29575700
2018-08-22-00-00-00,33.450001,34.169998,33.349998,33.810001,33.810001,18576300
2018-08-23-00-00-00,33.900002,34.740002000000004,33.720001,33.880001,33.880001,25746300
2018-08-24-00-00-00,34.0,34.490002000000004,33.93,34.279999,34.279999,15214000
2018-08-27-00-00-00,34.66,36.0,34.48,35.889998999999996,35.889998999999996,28306300
2018-08-28-00-00-00,35.98,36.040001000000004,34.889998999999996,35.490002000000004,35.490002000000004,22281600
2018-08-29-00-00-00,35.41,35.599998,34.810001,35.349998,35.349998,17697200
2018-08-30-00-00-00,35.27,36.150002,35.209998999999996,35.639998999999996,35.639998999999996,19217200
2018-08-31-00-00-00,35.57,35.720001,34.59,35.18,35.18,19073900
