Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03-00-00-00,32.240002000000004,33.849998,32.209998999999996,33.66,33.66,24027100
2018-12-04-00-00-00,33.279999,34.16,32.5,32.560001,32.560001,22472000
2018-12-06-00-00-00,32.459998999999996,32.970001,31.110001,32.959998999999996,32.959998999999996,25922800
2018-12-07-00-00-00,32.84,34.369999,32.669998,32.830002,32.830002,29497100
2018-12-10-00-00-00,32.73,33.639998999999996,32.259997999999996,33.43,33.43,19971100
2018-12-11-00-00-00,34.130001,35.75,33.880001,34.450001,34.450001,30118600
2018-12-12-00-00-00,34.970001,37.139998999999996,34.849998,36.25,36.25,32608500
2018-12-13-00-00-00,36.400002,36.490002000000004,35.299999,35.889998999999996,35.889998999999996,22831600
2018-12-14-00-00-00,35.25,36.619999,35.049999,35.869999,35.869999,19528500
2018-12-17-00-00-00,35.68,35.700001,33.200001,33.43,33.43,23880900
2018-12-18-00-00-00,33.630001,34.169998,33.080002,33.740002000000004,33.740002000000004,18885100
2018-12-19-00-00-00,33.709998999999996,34.700001,32.66,32.93,32.93,24784300
2018-12-20-00-00-00,32.59,32.720001,28.51,29.290001,29.290001,51983000
2018-12-21-00-00-00,29.309998999999998,29.76,27.040001,27.309998999999998,27.309998999999998,38714100
2018-12-24-00-00-00,26.549999,27.27,26.26,26.450001,26.450001,18208300
2018-12-26-00-00-00,27.0,28.700001,26.799999,28.66,28.66,35529600
2018-12-27-00-00-00,28.139999,28.92,27.26,28.68,28.68,31987700
2018-12-28-00-00-00,28.93,29.139999,27.84,28.43,28.43,21820500
2018-12-31-00-00-00,28.6,29.129998999999998,28.34,28.74,28.74,15975000
