Date,Open,High,Low,Close,Adj Close,Volume
2016-02-01-00-00-00,750.460022,757.8599849999999,743.27002,752.0,752.0,5139200
2016-02-02-00-00-00,784.5,789.869995,764.650024,764.650024,764.650024,6348100
2016-02-03-00-00-00,770.219971,774.5,720.5,726.950012,726.950012,6171000
2016-02-04-00-00-00,722.8099980000001,727.0,701.8599849999999,708.01001,708.01001,5168700
2016-02-05-00-00-00,703.869995,703.98999,680.150024,683.570007,683.570007,5105700
2016-02-08-00-00-00,667.849976,684.030029,663.0599980000001,682.73999,682.73999,4247400
2016-02-09-00-00-00,672.320007,699.900024,668.77002,678.1099849999999,678.1099849999999,3608900
2016-02-10-00-00-00,686.8599849999999,701.3099980000001,682.130005,684.119995,684.119995,2638000
2016-02-11-00-00-00,675.0,689.349976,668.867981,683.1099849999999,683.1099849999999,3024000
2016-02-12-00-00-00,690.26001,693.75,678.599976,682.400024,682.400024,2141400
2016-02-16-00-00-00,692.97998,698.0,685.049988,691.0,691.0,2520000
2016-02-17-00-00-00,698.090027,709.75,691.380005,708.400024,708.400024,2492600
2016-02-18-00-00-00,710.0,712.349976,696.030029,697.349976,697.349976,1883200
2016-02-19-00-00-00,695.030029,703.080994,694.049988,700.909973,700.909973,1589300
2016-02-22-00-00-00,707.450012,713.23999,702.51001,706.460022,706.460022,1949800
2016-02-23-00-00-00,701.450012,708.400024,693.580017,695.849976,695.849976,2009300
2016-02-24-00-00-00,688.919983,700.0,680.780029,699.5599980000001,699.5599980000001,1963600
2016-02-25-00-00-00,700.01001,705.97998,690.585022,705.75,705.75,1642200
2016-02-26-00-00-00,708.580017,713.429993,700.8599849999999,705.070007,705.070007,2243500
2016-02-29-00-00-00,700.320007,710.8900150000001,697.679993,697.77002,697.77002,2481100
