Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03-00-00-00,1123.140015,1124.650024,1103.665039,1106.430054,1106.430054,1991200
2018-12-04-00-00-00,1103.119995,1104.420044,1049.97998,1050.819946,1050.819946,2345200
2018-12-06-00-00-00,1034.26001,1071.199951,1030.77002,1068.72998,1068.72998,2769200
2018-12-07-00-00-00,1060.01001,1075.26001,1028.5,1036.579956,1036.579956,2101200
2018-12-10-00-00-00,1035.050049,1048.449951,1023.2899779999999,1039.550049,1039.550049,1807700
2018-12-11-00-00-00,1056.48999,1060.599976,1039.839966,1051.75,1051.75,1394700
2018-12-12-00-00-00,1068.0,1081.650024,1062.790039,1063.680054,1063.680054,1523800
2018-12-13-00-00-00,1068.069946,1079.76001,1053.930054,1061.900024,1061.900024,1329800
2018-12-14-00-00-00,1049.97998,1062.599976,1040.790039,1042.099976,1042.099976,1686600
2018-12-17-00-00-00,1037.51001,1053.150024,1007.900024,1016.5300289999999,1016.5300289999999,2385400
2018-12-18-00-00-00,1026.089966,1049.47998,1021.4400019999999,1028.709961,1028.709961,2192500
2018-12-19-00-00-00,1033.98999,1062.0,1008.0499880000001,1023.01001,1023.01001,2479300
2018-12-20-00-00-00,1018.1300050000001,1034.219971,996.3599849999999,1009.409973,1009.409973,2673500
2018-12-21-00-00-00,1015.2999880000001,1024.02002,973.6900019999999,979.5399779999999,979.5399779999999,4596000
2018-12-24-00-00-00,973.900024,1003.5399779999999,970.1099849999999,976.2199710000001,976.2199710000001,1590300
2018-12-26-00-00-00,989.01001,1040.0,983.0,1039.459961,1039.459961,2373300
2018-12-27-00-00-00,1017.150024,1043.890015,997.0,1043.880005,1043.880005,2109800
2018-12-28-00-00-00,1049.619995,1055.560059,1033.099976,1037.079956,1037.079956,1414800
2018-12-31-00-00-00,1050.959961,1052.699951,1023.590027,1035.609985,1035.609985,1493300
