Date,Open,High,Low,Close,Adj Close,Volume
2013-10-01-00-00-00,38.792,38.846001,37.674,38.599998,38.599998,38779500
2013-10-02-00-00-00,37.717999,38.366001000000004,35.080002,36.189999,36.189999,103877000
2013-10-03-00-00-00,35.009997999999996,35.938,33.599998,34.661999,34.661999,119082500
2013-10-04-00-00-00,35.279999,36.236,34.529999,36.195999,36.195999,72070000
2013-10-07-00-00-00,36.492001,37.346001,36.051998,36.613997999999995,36.613997999999995,57428000
2013-10-08-00-00-00,36.880001,37.186001,34.641998,34.945999,34.945999,68786000
2013-10-09-00-00-00,34.945999,34.998001,32.299999,33.756001,33.756001,76582500
2013-10-10-00-00-00,34.618,35.150002,33.938,34.585999,34.585999,44419500
2013-10-11-00-00-00,34.549999,35.858002,34.240002000000004,35.740002000000004,35.740002000000004,41555500
2013-10-14-00-00-00,35.0,36.5,34.830002,35.944,35.944,38848000
2013-10-15-00-00-00,37.056,37.757999,36.636002000000005,36.787997999999995,36.787997999999995,54892500
2013-10-16-00-00-00,36.98,37.459998999999996,36.417999,36.712002000000005,36.712002000000005,41027000
2013-10-17-00-00-00,36.708,36.959998999999996,36.198002,36.560001,36.560001,33525000
2013-10-18-00-00-00,36.830002,37.192001,36.504002,36.68,36.68,29654000
2013-10-21-00-00-00,36.655998,36.678001,34.200001,34.52,34.52,57660500
2013-10-22-00-00-00,34.099998,35.556,33.222,34.307999,34.307999,56933500
2013-10-23-00-00-00,33.782001,34.362,32.029999,32.900002,32.900002,66602000
2013-10-24-00-00-00,33.0,34.900002,32.566002000000005,34.630001,34.630001,54128500
2013-10-25-00-00-00,34.841999,34.900002,33.360001000000004,33.931999,33.931999,37977500
2013-10-28-00-00-00,34.035999,34.099998,32.439999,32.571999,32.571999,39208500
2013-10-29-00-00-00,32.551998,33.09,30.6,32.894001,32.894001,70558500
2013-10-30-00-00-00,32.925999,33.535999,31.634001,31.844,31.844,42009000
2013-10-31-00-00-00,31.134001,32.487999,30.66,31.988001,31.988001,46669000
