Date,Open,High,Low,Close,Adj Close,Volume
2016-03-01-00-00-00,38.849998,39.189999,36.540001000000004,37.27,37.27,33561000
2016-03-02-00-00-00,36.745998,37.703998999999996,36.299999,37.667999,37.667999,24312000
2016-03-03-00-00-00,37.655998,39.484001,36.844002,39.147999,39.147999,24145000
2016-03-04-00-00-00,39.599998,40.806,39.5,40.208,40.208,32445500
2016-03-07-00-00-00,39.535999,41.939999,39.48,41.057999,41.057999,26647000
2016-03-08-00-00-00,40.700001,41.5,40.439999,40.52,40.52,20893500
2016-03-09-00-00-00,40.903999,41.874001,40.557999,41.743999,41.743999,16043000
2016-03-10-00-00-00,42.0,42.658001,40.133998999999996,41.035999,41.035999,25962500
2016-03-11-00-00-00,41.585999,41.883998999999996,41.066002000000005,41.5,41.5,16715500
2016-03-14-00-00-00,42.529999,43.344002,42.127998,43.029999,43.029999,20328500
2016-03-15-00-00-00,42.854,43.793999,42.299999,43.667999,43.667999,15902500
2016-03-16-00-00-00,43.599998,44.515999,43.403999,44.386002000000005,44.386002000000005,17583500
2016-03-17-00-00-00,44.293999,45.700001,44.0,45.276001,45.276001,18914500
2016-03-18-00-00-00,45.82,46.896,45.612,46.548,46.548,23559000
2016-03-21-00-00-00,47.068001,47.976002,47.0,47.664001,47.664001,26539000
2016-03-22-00-00-00,47.442001,47.798,46.512001,46.848,46.848,21580000
2016-03-23-00-00-00,46.473999,46.945999,44.405998,44.515999,44.515999,24744000
2016-03-24-00-00-00,43.155998,45.778,43.0,45.549999,45.549999,24804500
2016-03-28-00-00-00,46.321999,46.962002000000005,45.0,46.051998,46.051998,19628500
2016-03-29-00-00-00,45.978001,46.476002,45.066002000000005,46.026001,46.026001,20071500
2016-03-30-00-00-00,47.018002,47.099998,45.299999,45.377998,45.377998,20165000
2016-03-31-00-00-00,45.868,47.484001,45.001999,45.953998999999996,45.953998999999996,40064500
