Date,Open,High,Low,Close,Adj Close,Volume
2019-05-01-00-00-00,47.77,48.0,46.299999,46.801998,46.801998,53522000
2019-05-02-00-00-00,49.104,49.425999,47.543999,48.82,48.82,90796500
2019-05-03-00-00-00,48.771999,51.321999,48.698002,51.006001,51.006001,118534000
2019-05-06-00-00-00,50.004002,51.669998,49.700001,51.068001,51.068001,54169500
2019-05-07-00-00-00,51.360001000000004,51.442001,49.02,49.411999,49.411999,50657000
2019-05-08-00-00-00,49.388,50.119999,48.84,48.967999,48.967999,30882000
2019-05-09-00-00-00,48.400002,48.736,47.388,48.396,48.396,33557000
2019-05-10-00-00-00,47.950001,48.397999,47.203998999999996,47.903999,47.903999,35041500
2019-05-13-00-00-00,46.402,46.493999,44.900002,45.402,45.402,54174000
2019-05-14-00-00-00,45.860001000000004,46.900002,45.599998,46.462002000000005,46.462002000000005,36262000
2019-05-15-00-00-00,45.863997999999995,46.487999,45.049999,46.389998999999996,46.389998999999996,36480000
2019-05-16-00-00-00,45.897999,46.200001,45.299999,45.666,45.666,37416500
2019-05-17-00-00-00,44.391998,44.448002,41.784,42.206001,42.206001,88933500
2019-05-20-00-00-00,40.560001,41.200001,39.049999,41.071999,41.071999,102631000
2019-05-21-00-00-00,39.551998,41.48,39.208,41.015999,41.015999,90019500
2019-05-22-00-00-00,39.82,40.787997999999995,38.355999,38.546001000000004,38.546001000000004,93426000
2019-05-23-00-00-00,38.868,39.894001,37.243999,39.098,39.098,132735500
2019-05-24-00-00-00,39.966,39.995998,37.75,38.125999,38.125999,70683000
2019-05-28-00-00-00,38.240002000000004,39.0,37.57,37.740002000000004,37.740002000000004,51564500
2019-05-29-00-00-00,37.419998,38.478001,37.007999,37.972,37.972,59843000
2019-05-30-00-00-00,37.75,38.452,37.403999,37.644001,37.644001,39632500
2019-05-31-00-00-00,37.02,37.984001,36.82,37.032001,37.032001,52033500
