Date,Open,High,Low,Close,Adj Close,Volume
2012-04-02-00-00-00,7.466,7.594,7.306,7.316,7.316,5143000
2012-04-03-00-00-00,7.34,7.694,7.334,7.602,7.602,5490500
2012-04-04-00-00-00,7.054,7.098,6.938,7.0,7.0,22409000
2012-04-05-00-00-00,7.02,7.088,6.882,6.896,6.896,7547000
2012-04-09-00-00-00,6.82,6.858,6.62,6.63,6.63,8278500
2012-04-10-00-00-00,6.63,6.77,6.42,6.492,6.492,9238500
2012-04-11-00-00-00,6.648,6.658,6.402,6.618,6.618,5527500
2012-04-12-00-00-00,6.754,6.896,6.584,6.688,6.688,5169500
2012-04-13-00-00-00,6.788,6.808,6.57,6.718,6.718,3248000
2012-04-16-00-00-00,6.682,6.74,6.418,6.45,6.45,5498000
2012-04-17-00-00-00,6.486,6.614,6.408,6.448,6.448,5577500
2012-04-18-00-00-00,6.418,6.55,6.306,6.532,6.532,4115500
2012-04-19-00-00-00,6.55,6.686,6.5,6.632,6.632,3874500
2012-04-20-00-00-00,6.628,6.746,6.588,6.632,6.632,4109000
2012-04-23-00-00-00,6.572,6.594,6.342,6.388,6.388,4454000
2012-04-24-00-00-00,6.364,6.44,6.2,6.364,6.364,3372500
2012-04-25-00-00-00,6.414,6.598,6.414,6.582,6.582,3561000
2012-04-26-00-00-00,6.592,6.704,6.582,6.698,6.698,2126500
2012-04-27-00-00-00,6.72,6.726,6.582,6.668,6.668,2955000
2012-04-30-00-00-00,6.654,6.672,6.516,6.626,6.626,2069500
