Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03-00-00-00,5.788,5.9,5.53,5.616,5.616,4640500
2012-01-04-00-00-00,5.642,5.734,5.5,5.542,5.542,3150500
2012-01-05-00-00-00,5.552,5.586,5.37,5.424,5.424,5027500
2012-01-06-00-00-00,5.44,5.558,5.282,5.382,5.382,4931500
2012-01-09-00-00-00,5.4,5.498,5.224,5.45,5.45,4485000
2012-01-10-00-00-00,5.488,5.552,5.45,5.524,5.524,3359000
2012-01-11-00-00-00,5.524,5.676,5.46,5.646,5.646,3361500
2012-01-12-00-00-00,5.696,5.724,5.562,5.65,5.65,3646500
2012-01-13-00-00-00,5.68,5.7,4.528,4.558,4.558,27502000
2012-01-17-00-00-00,5.324,5.468,5.282,5.32,5.32,23258000
2012-01-18-00-00-00,5.338,5.376,5.25,5.362,5.362,6301000
2012-01-19-00-00-00,5.438,5.548,5.322,5.352,5.352,6231500
2012-01-20-00-00-00,5.38,5.4,5.28,5.32,5.32,3311500
2012-01-23-00-00-00,5.362,5.442,5.32,5.354,5.354,2973000
2012-01-24-00-00-00,5.326,5.536,5.288,5.484,5.484,4290000
2012-01-25-00-00-00,5.454,5.602,5.41,5.594,5.594,3056000
2012-01-26-00-00-00,5.614,5.916,5.6,5.788,5.788,6355500
2012-01-27-00-00-00,5.7,5.944,5.7,5.866,5.866,3742000
2012-01-30-00-00-00,5.898,5.922,5.706,5.914,5.914,3645000
2012-01-31-00-00-00,5.98,6.0,5.774,5.814,5.814,4782000
