Date,Open,High,Low,Close,Adj Close,Volume
2011-09-01-00-00-00,4.932,4.974,4.768,4.8,4.8,4240500
2011-09-02-00-00-00,4.732,4.798,4.536,4.614,4.614,3849500
2011-09-06-00-00-00,4.5,4.64,4.458,4.588,4.588,4049000
2011-09-07-00-00-00,4.678,4.8,4.656,4.768,4.768,2296000
2011-09-08-00-00-00,4.716,4.806,4.656,4.722,4.722,2528500
2011-09-09-00-00-00,4.674,4.714,4.51,4.594,4.594,3346500
2011-09-12-00-00-00,4.5,4.662,4.49,4.576,4.576,2833000
2011-09-13-00-00-00,4.602,4.82,4.55,4.816,4.816,3632500
2011-09-14-00-00-00,4.85,4.968,4.758,4.868,4.868,4154000
2011-09-15-00-00-00,4.916,4.986,4.866,4.964,4.964,2813000
2011-09-16-00-00-00,4.956,5.168,4.898,5.16,5.16,7085500
2011-09-19-00-00-00,4.99,5.162,4.764,5.154,5.154,5787000
2011-09-20-00-00-00,5.196,5.32,5.134,5.202,5.202,5902000
2011-09-21-00-00-00,5.19,5.39,5.14,5.17,5.17,4938000
2011-09-22-00-00-00,5.128,5.222,4.976,5.126,5.126,3879000
2011-09-23-00-00-00,5.098,5.324,5.07,5.276,5.276,5782000
2011-09-26-00-00-00,5.304,5.304,4.98,5.104,5.104,4674000
2011-09-27-00-00-00,5.2,5.398,5.114,5.238,5.238,3372500
2011-09-28-00-00-00,5.2,5.3,4.902,4.918,4.918,3616500
2011-09-29-00-00-00,5.144,5.164,4.71,4.824,4.824,4648000
2011-09-30-00-00-00,4.96,4.978,4.698,4.878,4.878,6680500
