Date,Open,High,Low,Close,Adj Close,Volume
2016-07-01-00-00-00,41.228001,43.647999,41.200001,43.299999,43.299999,27000000
2016-07-05-00-00-00,41.945999,42.908001,41.599998,42.796001000000004,42.796001000000004,25876500
2016-07-06-00-00-00,42.0,43.046001000000004,41.799999,42.888,42.888,24599500
2016-07-07-00-00-00,42.619999,43.624001,42.602001,43.188,43.188,18060000
2016-07-08-00-00-00,43.560001,43.962002000000005,42.900002,43.355999,43.355999,20374000
2016-07-11-00-00-00,43.992001,45.355999,43.902,44.956001,44.956001,27149000
2016-07-12-00-00-00,44.82,45.5,44.644001,44.93,44.93,22856500
2016-07-13-00-00-00,45.099998,45.118,44.057999,44.506001,44.506001,17835500
2016-07-14-00-00-00,44.624001,44.987999,44.209998999999996,44.306,44.306,13379000
2016-07-15-00-00-00,44.504002,44.549999,43.928001,44.080002,44.080002,11171000
2016-07-18-00-00-00,43.928001,45.417999,43.66,45.25,45.25,17060500
2016-07-19-00-00-00,45.0,45.82,44.950001,45.051998,45.051998,15575500
2016-07-20-00-00-00,45.293999,45.959998999999996,45.0,45.672001,45.672001,12842500
2016-07-21-00-00-00,45.200001,45.57,43.82,44.099998,44.099998,22143500
2016-07-22-00-00-00,44.397999,44.900002,43.776001,44.453998999999996,44.453998999999996,12898500
2016-07-25-00-00-00,44.453998999999996,46.278,44.273998,46.001999,46.001999,22453500
2016-07-26-00-00-00,45.537997999999995,46.0,45.060001,45.902,45.902,17150000
2016-07-27-00-00-00,45.868,46.672001,45.383998999999996,45.698002,45.698002,14445000
2016-07-28-00-00-00,45.59,46.152,45.32,46.122002,46.122002,12095500
2016-07-29-00-00-00,46.139998999999996,47.056,46.048,46.958,46.958,15354000
