Date,Open,High,Low,Close,Adj Close,Volume
2010-09-01-00-00-00,3.924,4.138,3.92,4.09,4.09,2474500
2010-09-02-00-00-00,4.074,4.248,4.062,4.212,4.212,2435500
2010-09-03-00-00-00,4.174,4.26,4.132,4.21,4.21,2173000
2010-09-07-00-00-00,4.122,4.2,4.1,4.108,4.108,1217000
2010-09-08-00-00-00,4.132,4.19,4.12,4.18,4.18,1442000
2010-09-09-00-00-00,4.2,4.21,4.138,4.142,4.142,1881000
2010-09-10-00-00-00,4.15,4.186,3.952,4.034,4.034,1933000
2010-09-13-00-00-00,4.178,4.18,4.1,4.144,4.144,1804000
2010-09-14-00-00-00,4.108,4.32,4.106,4.224,4.224,3273500
2010-09-15-00-00-00,4.196,4.4,4.158,4.396,4.396,3423000
2010-09-16-00-00-00,4.43,4.632,4.168,4.188,4.188,13422500
2010-09-17-00-00-00,4.204,4.264,3.96,4.046,4.046,5992500
2010-09-20-00-00-00,4.134,4.27,4.032,4.212,4.212,4737500
2010-09-21-00-00-00,4.178,4.31,4.134,4.154,4.154,3980000
2010-09-22-00-00-00,4.174,4.19,3.96,3.974,3.974,4814500
2010-09-23-00-00-00,3.978,4.028,3.9,3.912,3.912,3340500
2010-09-24-00-00-00,3.99,4.038,3.93,4.02,4.02,2894500
2010-09-27-00-00-00,4.08,4.162,4.01,4.106,4.106,2093000
2010-09-28-00-00-00,4.208,4.298,4.152,4.28,4.28,6072500
2010-09-29-00-00-00,4.238,4.406,4.226,4.396,4.396,9846500
2010-09-30-00-00-00,4.4,4.43,4.038,4.082,4.082,10979000
