Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03-00-00-00,4.99,5.0,4.65,4.746,4.746,5116000
2011-10-04-00-00-00,4.658,4.864,4.586,4.732,4.732,6001500
2011-10-05-00-00-00,4.806,5.168,4.67,5.074,5.074,6147500
2011-10-06-00-00-00,5.074,5.52,5.004,5.392,5.392,8845500
2011-10-07-00-00-00,5.396,5.52,5.21,5.398,5.398,6558000
2011-10-10-00-00-00,5.462,5.636,5.4,5.576,5.576,4617500
2011-10-11-00-00-00,5.502,5.554,5.418,5.522,5.522,2878500
2011-10-12-00-00-00,5.45,5.6,5.44,5.56,5.56,5617000
2011-10-13-00-00-00,5.526,5.694,5.488,5.588,5.588,5217500
2011-10-14-00-00-00,5.6,5.71,5.452,5.61,5.61,7002500
2011-10-17-00-00-00,5.572,5.6,5.452,5.484,5.484,3772500
2011-10-18-00-00-00,5.46,5.686,5.342,5.668,5.668,4998500
2011-10-19-00-00-00,5.604,5.612,5.46,5.514,5.514,3964500
2011-10-20-00-00-00,5.488,5.494,5.4,5.468,5.468,4998500
2011-10-21-00-00-00,5.48,5.66,5.402,5.606,5.606,5713000
2011-10-24-00-00-00,5.574,5.778,5.55,5.71,5.71,4703000
2011-10-25-00-00-00,5.646,5.772,5.56,5.65,5.65,3272000
2011-10-26-00-00-00,5.638,5.674,5.48,5.596,5.596,2552500
2011-10-27-00-00-00,5.668,5.79,5.622,5.752,5.752,4347000
2011-10-28-00-00-00,5.7,6.0,5.602,5.974,5.974,6320000
2011-10-31-00-00-00,5.9,5.902,5.75,5.874,5.874,5670000
