Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02-00-00-00,48.299999,48.638,46.964001,48.360001000000004,48.360001000000004,19219500
2016-05-03-00-00-00,47.472,47.782001,46.324001,46.464001,46.464001,21511000
2016-05-04-00-00-00,46.057999,46.891998,44.080002,44.512001,44.512001,43502500
2016-05-05-00-00-00,45.692001,45.728001,41.958,42.306,42.306,56274000
2016-05-06-00-00-00,42.174,43.273998,41.622002,42.986,42.986,28426000
2016-05-09-00-00-00,43.144001,43.23,41.360001000000004,41.784,41.784,23882000
2016-05-10-00-00-00,41.509997999999996,41.894001,41.0,41.737999,41.737999,20353000
2016-05-11-00-00-00,41.518002,43.096001,41.209998999999996,41.792,41.792,25809500
2016-05-12-00-00-00,42.287997999999995,42.334,40.731998,41.456001,41.456001,18252500
2016-05-13-00-00-00,41.556,42.240002000000004,41.34,41.521999,41.521999,14114000
2016-05-16-00-00-00,41.630001,42.630001,41.584,41.658001,41.658001,14747000
2016-05-17-00-00-00,41.810001,41.964001,40.804001,40.931999,40.931999,14218000
2016-05-18-00-00-00,41.830002,43.062,41.549999,42.234001,42.234001,28087500
2016-05-19-00-00-00,42.723999,43.358002,41.459998999999996,43.042,43.042,34331500
2016-05-20-00-00-00,43.397999,44.110001000000004,43.27,44.056,44.056,45035500
2016-05-23-00-00-00,43.973999,44.52,43.172001,43.243999,43.243999,25512500
2016-05-24-00-00-00,43.32,43.748001,43.035999,43.582001,43.582001,15069000
2016-05-25-00-00-00,43.582001,44.271999,43.301998,43.916,43.916,15634000
2016-05-26-00-00-00,44.099998,45.051998,43.810001,45.023998,45.023998,20362000
2016-05-27-00-00-00,44.998001,45.186001,44.150002,44.608002,44.608002,18251500
2016-05-31-00-00-00,44.608002,44.950001,44.299999,44.646,44.646,13945000
