Date,Open,High,Low,Close,Adj Close,Volume
2011-07-01-00-00-00,5.814,5.92,5.76,5.804,5.804,4274500
2011-07-05-00-00-00,5.804,5.904,5.742,5.828,5.828,4980000
2011-07-06-00-00-00,5.828,5.828,5.71,5.792,5.792,4634500
2011-07-07-00-00-00,5.828,6.0,5.802,5.946,5.946,6639500
2011-07-08-00-00-00,5.978,5.978,5.718,5.762,5.762,6203000
2011-07-11-00-00-00,5.68,5.706,5.6,5.67,5.67,4879000
2011-07-12-00-00-00,5.674,5.818,5.6,5.634,5.634,5227000
2011-07-13-00-00-00,5.686,5.806,5.58,5.728,5.728,5330000
2011-07-14-00-00-00,5.706,5.792,5.45,5.522,5.522,5795000
2011-07-15-00-00-00,5.558,5.566,5.48,5.516,5.516,3545000
2011-07-18-00-00-00,5.468,5.49,5.326,5.446,5.446,4259500
2011-07-19-00-00-00,5.516,5.622,5.508,5.578,5.578,5130500
2011-07-20-00-00-00,5.6,6.088,5.56,5.738,5.738,15241500
2011-07-21-00-00-00,5.782,5.832,5.62,5.74,5.74,5057500
2011-07-22-00-00-00,5.74,5.908,5.71,5.858,5.858,2917500
2011-07-25-00-00-00,5.802,5.85,5.688,5.698,5.698,3366500
2011-07-26-00-00-00,5.662,5.754,5.594,5.6,5.6,3803000
2011-07-27-00-00-00,5.7,5.7,5.502,5.528,5.528,4792500
2011-07-28-00-00-00,5.52,5.71,5.508,5.634,5.634,4693500
2011-07-29-00-00-00,5.56,5.68,5.5,5.634,5.634,4741000
